word,sense,peak_year
gay,10,1888
gay,4,1932
gay,6,1975
awful,0,1995
awful,1,1874
broadcast,0,1950
broadcast,2,1996
broadcast,4,1934
broadcast,6,1906
monitor,1,1890
monitor,15,1953
monitor,2,2010
guy,0,1931
guy,11,1886
guy,4,2010
headed,0,1963
headed,11,1897
headed,3,2010
wanting,0,1873
major,0,1891
major,3,1984
plane,3,1899
tip,1,2010
tip,2,1919
prop,0,1876
graft,0,1874
graft,7,1964
outstanding,2,1949
outstanding,3,1997
astronomical,1,1888
astronomical,7,2010
ceiling,0,1909
ceiling,13,1986
ceiling,2,1946
ceiling,4,1967
shift,1,1971
thrust,0,1912
thrust,2,1978
challenges,0,1929
challenges,2,2010
fuel,1,1883
articles,1,2010
articles,9,1893
dial,14,1921
dial,2,1895
dial,3,1977
recession,2,1875
recession,3,1974
arraignment,0,1888
arraignment,3,1961
receiver,11,1979
receiver,4,1873
receiver,5,2010
maneuvering,6,2010
maneuvering,7,1908
impact,0,1934
target,0,2010
target,14,1920
target,3,1951
segregation,0,1895
segregation,1,2010
lunatic,1,1873
lunatic,3,1956
lunatic,5,1903
rendezvous,1,1873
rendezvous,14,1971
rendezvous,7,2010
pregnant,1,1873
pregnant,4,1945
pregnant,7,1987
implicit,0,1873
implicit,2,1919
implicit,5,1959
retarded,1,2006
retarded,3,1939
receivers,10,2010
receivers,2,1899
receivers,8,1978
locator,0,1942
locator,2,1876
locator,3,1988
locator,4,1936
locator,5,1971
alienation,1,1911
alienation,3,2000
demonstrators,3,1920
usage,0,1877
usage,1,1892
usage,2,2010
appraising,0,1874
appraising,1,1960
appraising,5,1891
cutoff,0,1874
cutoff,3,1983
cutoff,4,1953
cutoff,5,1917
subversive,0,1911
subversive,2,1971
subversive,4,1946
forgiveness,1,1886
forgiveness,4,1990
folders,2,1894
folders,7,2009
workshops,0,1900
workshops,7,2010
drives,0,1873
drives,9,1958
summit,2,1963
summit,4,1901
summit,6,2010
background,5,1900
stewards,0,1904
stewards,14,1874
stewards,7,1928
organ,0,1890
organ,2,1917
organ,5,2010
tending,0,1941
needle,1,1939
needle,6,2000
coaches,1,1906
particle,1,1990
particle,2,1873
sterling,1,1999
sterling,9,1918
fixation,1,1921
fixation,11,1882
fixation,2,1946
fixation,4,2010
cap,0,1873
cap,4,1990
masters,2,2010
indexed,0,2010
indexed,3,1899
powerhouse,0,1939
powerhouse,10,1911
powerhouse,2,1890
powerhouse,4,2001
forensic,12,1874
forensic,14,2006
satellite,0,1876
satellite,2,1876
satellite,5,1949
satellite,7,1997
clearance,2,1944
clearance,3,1884
clearance,4,1983
innovation,1,1893
pleased,0,1873
validation,0,1884
validation,9,1990
match,5,1965
match,6,1900
hybrid,0,1907
hybrid,9,2010
package,0,1986
package,1,1928
concerns,0,1924
concerns,3,2010
fabulous,0,2010
sector,0,1948
sector,3,1890
sector,5,1874
shark,1,1921
shark,3,2010
shark,9,1876
caps,0,1926
caps,1,1998
caps,2,1970
caps,7,1995
glue,14,1944
glue,2,2010
threshold,0,1950
threshold,1,2010
amorphous,14,2010
amorphous,4,1924
amorphous,5,2010
substance,0,1926
substance,1,2001
signal,0,1900
signal,1,1884
signal,2,1987
promiscuous,11,1992
extremity,0,1873
extremity,8,2010
extremity,9,1919
pets,4,1969
pets,7,1873
robust,2,1900
projection,6,1971
projection,8,1928
wired,5,1994
wired,6,1950
wired,7,1877
workshop,11,2010
workshop,3,1893
shorthand,0,1874
shorthand,1,1874
shorthand,7,1946
platforms,0,1929
platforms,1,2010
fans,11,1873
fans,2,1922
fans,8,1977
